t_seconds,latency_ms
32.674909,175.3101
32.584372,266.8471
32.659765,192.4784
32.660845,192.4186
32.575917,278.4672
32.656815,198.6702
32.655366,201.3111
32.670912,186.9772
32.585715,277.5170
32.669635,194.9719
32.661943,204.0074
32.656148,211.2397
32.744487,124.3262
32.745588,124.7295
32.745874,125.9940
32.747073,186.7255
32.747358,186.9387
32.755015,179.7328
32.749331,189.1516
32.757757,181.8433
32.756782,183.9653
32.765853,176.0446
32.749659,193.4981
32.755863,194.2580
32.751075,200.2977
32.764741,187.9231
32.768234,185.7304
32.763644,191.7180
32.758721,198.0142
32.747624,210.5900
32.747905,211.7840
32.750287,210.9454
32.751916,215.3974
32.767023,201.9130
32.835909,134.7297
32.837054,190.7578
32.837354,191.8110
32.837904,192.6595
32.839157,197.8016
32.850220,188.1793
32.839999,199.9062
32.853265,188.1401
32.844833,198.1243
32.839447,205.0837
32.841754,204.3953
32.842403,212.4292
32.871869,184.5950
32.845708,212.4308
32.870319,189.5558
32.864608,196.9757
32.854385,208.9696
32.856679,208.5050
32.857891,209.1213
32.851220,273.6132
32.933799,192.7274
32.934297,193.9166
32.950123,179.7965
32.863233,274.2577
32.939601,199.6935
32.956736,184.3851
32.843167,299.7613
32.951374,193.3957
32.967315,179.3630
32.868815,279.8570
32.943159,207.4871
32.961234,261.0105
32.953966,269.9937
33.027813,197.9308
33.029166,198.4069
33.030565,198.8924
33.036960,194.3664
32.952665,280.5724
32.839716,395.4788
33.044531,192.6989
32.970640,268.6211
32.855486,391.6663
32.867389,381.8963
32.843969,464.2954
33.065185,251.7226
33.126528,192.2175
33.128215,192.4160
32.959691,362.8937
32.958216,366.2832
33.056465,270.0052
33.141122,187.3621
33.039907,290.6381
33.041406,360.9765
32.940748,463.4280
33.059876,346.1262
33.225745,182.1297
33.227574,182.2280
33.229458,182.2742
33.231328,182.3780
32.968937,446.8015
33.038401,379.3845
32.955363,464.5039
32.865951,562.7370
33.139296,354.4289
32.934748,560.7225
33.223961,273.2495
33.318747,180.2636
33.320633,180.2164
33.222246,280.4750
33.046150,458.4783
33.330546,176.0319
33.142930,365.6793
33.146679,428.1743
33.129921,452.4448
33.144771,439.2534
33.402384,183.3503
33.407876,179.6144
33.409805,179.4830
33.411734,179.3936
33.413708,179.3023
33.150648,444.3008
33.326473,276.4487
33.235196,369.7616
33.061585,545.3587
33.148673,522.4468
33.124835,547.9885
32.941899,732.6322
33.493727,182.5585
33.499012,179.0960
33.500850,184.7113
33.233239,454.1652
33.063356,625.8962
33.316909,374.2796
33.502722,190.3993
33.508610,186.5062
33.308266,457.3129
33.322586,444.7027
33.574855,194.0902
33.587492,183.1779
33.589290,183.1778
33.591129,183.1247
33.593012,183.0708
33.406003,371.9851
33.042958,736.9679
33.585736,196.1551
33.604959,178.9485
33.324501,466.5875
33.584026,271.4729
33.054834,802.3642
33.671121,187.7966
33.676288,184.4068
33.678110,184.3773
33.685564,178.7488
33.602924,263.2752
33.417787,450.3576
33.695118,179.7441
33.687406,189.4160
33.693123,185.7046
33.237232,707.3105
33.404178,541.9948
33.765581,182.2537
33.770672,178.9001
33.772470,178.8389
33.774255,178.8580
33.776084,178.8791
33.428690,528.2283
33.582367,382.2236
33.689254,277.3085
33.674532,294.0351
33.058140,912.4505
33.783909,250.3886
33.781893,254.0435
33.855501,182.0350
33.860696,178.4979
33.862488,178.4489
33.864314,178.3535
32.852244,1192.2028
33.495472,556.2043
33.767290,286.2587
33.137492,917.9526
33.777990,279.3790
33.791090,329.1100
33.067013,1056.9862
33.944545,180.1548
33.947836,177.5546
33.949573,176.5013
33.951310,175.4771
33.953115,174.4216
33.954964,173.3413
33.419868,709.2381
33.606945,522.9419
33.672825,460.0482
33.966563,167.0839
33.594950,539.4805
33.691190,450.5215
33.239262,903.2396
33.506579,636.6709
34.034299,109.6822
34.039195,105.5382
34.040938,104.5638
34.042669,103.6402
33.857200,289.9432
33.858918,289.0408
33.970592,178.2020
33.504630,645.0194
33.968569,184.2495
33.328486,825.7712
34.053550,101.8172
33.247154,910.8038
34.051678,111.1921
34.120201,44.6928
34.125391,42.0955
34.126075,42.4954
34.126788,45.3550
34.127537,45.6649
34.128306,48.9730
33.956919,223.8700
34.141713,42.2687
34.146309,39.5114
33.779928,407.7197
34.124000,71.4033
34.057370,139.2816
33.946174,258.0275
34.145503,60.4176
33.768947,439.1684
33.874863,337.4495
34.162871,54.3802
33.964592,256.3808
33.878829,347.5574
34.124700,106.6346
33.497212,739.9581
34.173202,65.6244
34.195404,46.0987
34.129107,115.4505
33.868146,381.6512
33.876824,375.1213
34.168571,84.5316
34.164894,94.3038
34.187648,72.6263
34.142502,120.8289
34.237171,28.7902
34.129888,142.1364
34.134431,142.4986
34.132874,147.9638
34.217251,71.0376
34.259198,32.0442
32.938484,1354.3677
34.147143,150.4948
34.037538,265.4705
34.231335,72.6832
34.272025,35.2236
34.143981,166.4660
34.251946,67.4223
34.291243,29.1384
34.212314,109.3352
34.288289,34.9596
34.244558,80.2679
34.177280,152.0710
34.249797,81.8080
34.154258,180.7657
34.303009,33.1392
34.147960,194.9353
34.152819,194.7295
34.155368,193.9238
34.319368,31.5493
34.320382,31.6744
34.144734,211.8369
34.220973,142.2847
34.329352,36.1137
34.253103,118.1476
34.321649,52.9193
34.180790,194.9031
34.044448,338.2777
34.265961,118.1981
34.205921,181.0343
34.148794,239.3938
34.241503,152.3689
34.363258,32.3216
34.263332,140.9236
34.347549,60.3027
34.055446,355.0501
33.866200,545.4486
34.304019,110.3744
34.185821,232.5264
34.350918,73.3134
34.324826,100.9379
34.260275,169.6362
34.297638,134.2864
34.404256,30.5375
34.356571,79.3975
34.374569,70.5770
34.349292,99.2134
34.172143,277.4618
34.424232,28.9195
34.157959,297.5927
34.371251,88.1353
34.407852,52.5949
34.226387,235.5438
34.435969,29.1145
34.393872,78.0843
34.276930,196.1201
34.445147,29.7244
34.431925,49.5860
34.310448,173.1399
34.395580,93.4405
34.133648,358.8603
34.448506,45.9320
34.474871,24.2457
34.335024,174.3150
34.292852,218.6170
34.342896,171.0921
34.471957,46.9590
34.382727,143.6206
34.434794,93.2139
34.386956,143.1194
34.280838,253.6708
34.307249,228.9881
34.410497,126.8676
34.323249,215.2440
34.384160,160.6785
34.518917,30.9665
34.449605,102.9273
34.489021,70.4166
34.411649,148.8762
34.429911,131.7187
34.365466,198.3383
34.388188,176.6962
34.167487,401.2830
34.492509,83.0282
34.465084,115.7137
34.559439,26.9668
34.561631,25.8353
34.331606,262.9640
34.538494,57.2122
34.204202,393.5453
34.352057,247.2895
34.336148,271.1692
34.459387,149.4257
34.425765,184.6047
34.586406,26.1079
34.587466,28.1916
34.544839,76.9001
34.549890,78.2488
34.580799,48.3821
34.494438,137.4576
34.612514,23.0792
34.414394,228.2715
34.575537,68.5085
34.035938,612.6714
34.599347,51.3123
34.568770,87.7710
34.621740,38.0881
34.453152,208.0073
34.635594,27.7171
34.564885,106.3601
34.530076,143.6778
34.526348,149.0726
34.149650,531.7421
34.460447,223.7579
34.536237,149.6556
34.499118,191.7412
34.607318,88.2041
34.473051,224.0732
34.597748,100.5107
34.208116,497.2976
34.608813,99.0585
34.537365,175.0140
34.648610,66.8086
34.681392,37.7928
34.629181,94.9211
34.697124,28.1806
34.183982,543.3780
34.455552,273.3948
34.705414,26.7592
34.684206,55.2704
34.481512,263.2690
34.375694,375.3605
34.483588,268.5865
34.610370,142.9633
33.415740,1338.7173
34.673754,85.7816
34.663312,97.9392
34.732174,33.8603
34.143251,629.3337
34.712379,61.8878
34.615658,160.8421
33.249287,1530.0365
34.751055,29.3595
34.727360,57.5777
34.650660,143.2218
34.418348,377.2693
34.552533,245.5457
34.534509,268.4103
34.759536,49.4746
34.719186,93.4896
34.461931,354.5045
34.671246,146.5358
34.728947,92.1386
34.511470,313.5169
34.509340,322.4521
34.695523,137.8241
34.774267,61.3247
34.761251,76.8590
34.563805,283.1454
34.779324,70.6284
34.752175,101.4917
34.739477,118.4381
34.766035,92.9624
34.513988,347.3473
34.631897,230.5017
34.628139,237.3794
34.707872,160.3245
34.795618,80.0359
34.196652,680.2249
34.821086,64.0901
34.831792,57.3504
34.661160,229.9989
34.780415,111.7927
34.724103,169.1320
34.675421,219.9843
34.868197,30.0687
34.753334,146.4920
34.809011,92.4410
34.793882,116.2944
34.833347,84.3522
34.772585,146.4183
34.594570,326.0504
34.685894,236.7373
34.838111,86.7189
34.528008,397.9373
34.861336,67.7798
34.754458,175.8158
34.812676,125.7107
34.698259,246.2682
34.920621,26.6659
34.656542,297.7195
34.846951,111.0098
34.560526,399.6882
34.889143,72.6959
34.862399,103.4820
34.924830,44.2456
34.944528,28.6118
34.947288,28.9663
34.865519,116.2106
34.595707,389.8116
34.901453,86.8745
34.929117,63.4981
34.776501,221.1140
34.917700,81.0123
34.973140,29.1627
34.642666,361.5392
34.922631,87.2022
34.893235,118.4642
34.817782,195.5336
34.954262,61.1577
34.895406,127.2352
34.885177,138.4689
34.997616,27.0266
34.891159,137.0656
34.961840,74.0341
34.238827,798.1698
35.009834,28.2446
34.965881,73.3001
34.892208,148.6044
34.876878,169.5418
34.690859,357.1997
34.849953,200.2720
35.022641,30.2810
34.981730,80.8409
34.998713,64.8878
35.035874,30.2719
34.992615,77.4986
34.824987,249.6183
34.938387,140.3958
34.798080,285.0285
34.957961,126.7802
35.013316,73.9719
35.023646,66.1056
34.857915,232.9214
35.062572,32.8394
34.835593,263.1467
35.046420,57.1868
35.078783,30.0782
34.816436,294.4421
34.960215,158.6472
34.659828,462.4872
35.028225,95.8125
34.784939,340.4504
34.925946,203.7419
35.070114,63.1846
34.898267,236.2923
35.015420,123.3949
34.988328,154.8531
35.052923,94.2107
34.930274,217.9185
34.899827,251.1702
35.090837,65.3659
34.644047,519.8432
34.985519,182.2478
35.108862,60.8943
35.063601,107.8895
35.039182,138.3762
35.048060,138.5927
34.725305,465.1872
35.147134,45.6760
34.919004,275.4027
35.098740,99.6688
35.087288,120.5307
35.118862,90.1816
35.095412,116.3013
35.024643,189.7753
35.103607,112.4836
35.110879,108.9944
35.143181,81.5754
35.002304,226.2315
35.004205,227.6159
34.976255,260.0137
35.138815,104.5181
34.858998,386.6391
35.219874,27.9205
35.150997,102.7203
35.186653,70.2350
35.134559,123.5170
35.169757,91.1113
35.236269,31.7448
35.243334,28.2873
35.171491,104.8832
34.969076,309.0216
35.122316,160.4618
34.853668,437.3674
35.074606,217.5049
34.910177,383.0081
35.192810,104.9838
35.083109,216.3540
35.089752,216.7041
35.271622,40.1004
34.744781,569.0261
35.214419,104.0752
34.715419,604.6218
35.256888,64.7550
35.253718,71.0760
35.292111,34.6190
35.268014,67.0405
35.260868,75.2991
35.276375,61.4527
35.228536,114.6319
35.216091,132.4993
35.320042,30.0947
35.324795,28.0377
35.167767,187.0155
35.125390,231.5466
35.313808,47.3855
35.335055,29.5363
35.148193,223.1079
35.336168,36.1882
35.129689,243.6872
35.190493,188.1878
35.133299,252.2344
34.875655,510.9403
35.209045,179.0959
35.361194,29.1010
35.321644,71.3340
35.371302,27.0912
35.318494,81.6639
35.373376,29.8713
35.247795,160.7399
35.207820,206.0724
35.194407,229.3139
35.343168,81.6119
35.299463,126.3795
35.163890,263.4820
35.297795,131.1479
35.398393,32.7052
35.040813,392.7034
35.386596,52.2675
35.306457,133.9101
35.378682,63.2019
35.038079,412.2814
35.124038,327.3162
35.364592,87.7838
35.423722,29.6856
35.424781,29.6772
35.337828,120.2234
35.245637,217.2324
35.385534,78.9136
35.231822,236.4950
34.802920,673.1967
35.050225,427.5311
35.408535,70.2572
35.451355,29.6006
35.452376,35.6957
35.458052,31.1247
35.177559,316.6570
35.468317,31.3031
35.293185,208.0195
35.428943,73.3489
35.356937,149.7821
35.392978,116.8269
35.084741,427.8298
35.291035,226.1364
35.464448,57.0908
35.311723,215.8944
35.282778,246.8844
35.388141,146.1102
35.425843,109.5358
35.258077,278.8157
35.156204,385.5817
35.494217,49.1918
35.454458,93.4007
35.521540,31.4671
35.011700,548.1416
35.502292,59.6918
35.534252,28.7698
35.535379,28.6311
35.354783,210.6629
35.066146,500.8561
35.390295,178.8197
35.489177,87.1733
35.372357,207.5818
35.350137,232.5080
35.403248,182.1233
35.453408,136.0382
35.517172,73.3955
35.564011,27.6096
35.559842,33.9237
35.352833,243.9872
35.512572,88.7838
35.476117,135.4351
35.589446,24.5952
35.198409,419.3950
35.590568,28.3088
35.499621,121.0383
35.478793,149.0325
35.536893,92.6063
35.400159,231.4486
35.527618,110.5655
35.565446,73.7719
35.278098,363.7931
35.585372,60.1396
35.506719,140.3254
35.036997,615.9479
35.541786,112.6765
35.480956,174.5581
35.348591,308.0597
35.561985,100.7460
35.618877,44.9188
35.529663,136.3649
35.614042,55.3263
35.431099,240.3873
35.441884,230.6567
35.645512,30.6811
35.326731,357.1400
35.611553,75.5193
35.638184,51.3050
35.543409,156.6306
35.591621,110.5316
35.450361,253.1150
35.427373,277.1882
35.477757,229.4992
35.663797,48.0993
35.433517,282.7105
35.224757,493.0757
35.647045,76.8495
35.576351,148.6185
35.631608,96.0767
35.676194,59.8006
35.707257,29.8605
35.652946,87.2616
35.711897,30.4883
35.620660,128.5905
35.683871,67.8691
35.601356,151.4024
35.723895,29.8613
35.569116,185.7848
35.724970,33.2521
35.488072,274.8514
35.716228,51.7526
35.702153,67.4191
35.641892,129.2135
35.617805,154.3779
35.211713,565.7600
35.547859,237.4030
35.629500,157.4483
35.654463,134.1661
35.567003,225.4315
35.656651,136.8996
35.769572,29.2899
35.672541,131.8500
35.413893,394.7014
35.751741,59.5856
35.440367,375.8223
35.687073,136.0462
35.793551,30.6317
35.742385,84.2748
35.704561,124.2251
35.762924,71.1599
35.749251,92.0660
35.703476,138.8743
35.811327,36.8454
35.792435,57.3261
35.788629,62.7047
35.671487,184.0082
35.740208,116.3881
35.772183,87.4302
35.563022,299.6414
35.823120,42.5652
35.834085,35.0666
35.639219,230.9681
35.752759,120.9649
35.593766,284.3557
35.786949,93.7404
35.735995,150.6081
35.553007,335.2010
35.828787,66.3035
35.717833,179.5228
35.758222,140.7951
35.873724,29.1877
35.727685,180.9984
35.655515,256.3469
35.849762,64.7643
35.804392,115.0337
35.627826,292.6307
35.798863,126.0746
35.689489,237.4946
35.700040,228.7037
35.771106,159.9401
35.855496,78.8147
35.908684,27.9810
35.662732,280.8393
35.669369,287.4783
35.934311,25.2152
35.888209,72.6318
35.911862,51.1647
35.579939,384.7161
35.816190,152.0453
35.754901,216.1127
35.596820,380.0658
35.880690,102.9623
35.956848,28.6773
35.897357,95.0327
35.438864,556.5664
35.960841,38.1065
35.808594,192.9638
35.462870,542.2071
35.582645,423.5245
35.870187,138.9715
35.859614,154.8420
35.848173,170.9934
35.767981,252.7047
35.826661,196.0511
35.865685,160.7689
36.001559,28.8982
35.509806,529.6428
35.902913,138.0953
35.785263,261.2437
35.777474,271.1861
35.983653,66.7375
35.995431,57.0498
36.026455,29.2869
36.005078,55.2104
35.963027,101.8767
35.931046,135.3877
35.851335,216.1309
35.856596,216.2797
35.753757,320.1261
35.998948,82.8907
36.009159,74.2156
35.943571,140.8598
36.022712,63.2669
36.006170,85.7030
36.055742,37.1812
35.924938,170.1725
36.064905,31.9044
35.985526,113.7713
36.072877,30.6836
36.019167,85.4673
35.878122,236.2592
35.976887,139.4983
35.501205,617.8971
35.968236,152.2299
36.083375,42.2319
36.060289,68.5443
35.914526,217.9592
36.084432,49.8396
36.091874,50.4120
35.666028,481.8314
35.869152,279.7910
36.125608,26.5418
36.067466,94.0801
36.096810,66.7613
35.824183,342.4840
35.959527,208.7734
36.128834,43.8059
36.147860,25.8222
36.048661,126.1129
35.841317,336.2409
36.041008,142.7313
36.085980,101.3886
36.030457,158.5103
36.095111,95.8473
35.862664,335.7981
36.172640,26.8401
36.173683,26.8172
35.926984,277.4896
35.928744,278.5703
36.152150,59.6752
36.148943,65.3912
36.187369,30.8581
35.737118,482.3439
35.886603,338.4547
36.198462,30.9081
36.199480,38.5020
36.039449,200.0519
36.099297,144.3696
36.052481,196.8485
35.895091,355.7582
36.014456,238.4949
36.190959,64.2152
36.225058,31.8063
36.142286,118.4905
36.237983,27.9446
35.971014,296.4787
36.188968,83.0501
36.103561,174.1683
36.119103,161.6804
36.214335,68.2898
36.166668,117.5865
36.020686,266.7406
35.920457,372.7656
36.161547,132.7126
35.919426,378.3206
36.265928,32.9727
36.204474,101.6290
36.211826,95.6941
36.207315,101.2824
36.120466,191.5857
36.239501,74.2767
36.255174,64.9340
36.163571,159.1473
36.104634,219.8555
36.050391,282.9198
36.183740,151.3644
36.252952,86.5368
35.992390,348.6163
36.132486,212.0207
36.168301,178.9883
36.272019,76.9026
36.066434,288.6339
36.293223,67.0042
35.936665,425.7539
36.046507,319.5150
36.339489,32.6202
36.174774,199.5936
36.287427,88.6598
35.964656,420.5332
36.229371,157.8174
36.307520,83.7918
35.899018,493.9426
36.256865,138.2939
36.322719,79.7257
36.372110,31.5117
36.284255,125.2933
36.277729,136.1845
36.347289,73.6906
36.243668,182.0369
36.335105,92.7645
36.200501,229.0400
36.344507,86.6079
36.092924,346.2482
36.280784,162.3975
36.385190,60.3766
36.313779,133.8284
36.392961,58.2012
36.376088,76.8045
36.366023,88.1604
36.391313,66.7428
36.348922,117.3687
36.073883,393.4990
36.306104,168.9695
36.218227,260.8071
35.842351,637.9119
36.420981,60.9025
36.260777,225.3001
36.298901,192.4343
36.282625,213.2280
36.431116,69.9389
36.312053,190.6222
36.443182,64.0441
36.427870,82.6866
36.134272,377.9336
36.402445,113.8714
36.308598,212.8193
36.297747,225.6925
36.403622,122.8211
36.341007,186.7100
36.294260,234.6210
36.458056,73.9971
36.177558,358.9439
36.507227,32.6567
36.374368,171.6251
36.516317,31.3728
36.521418,27.9411
36.362420,190.7604
36.429541,125.3433
36.360228,201.2739
36.320109,242.4132
36.451163,112.4132
36.536503,30.2258
36.267493,302.9763
36.395160,177.6253
36.527717,47.4215
36.480263,99.1984
36.553181,29.5292
36.561502,26.5410
36.562522,26.5476
36.387189,203.5779
36.539884,56.3202
36.466291,132.7752
36.570470,31.2659
36.549360,55.5019
36.579462,30.8610
36.249330,365.1203
36.510557,105.6433
36.588044,29.2850
36.589071,31.7225
36.554885,70.7798
36.467383,163.8026
36.409549,225.1602
36.219462,417.4395
36.425705,213.3670
36.575139,65.1614
36.324490,324.7309
36.610324,40.5154
36.333311,320.3889
36.447607,207.1897
36.532054,127.8106
36.631186,30.9996
36.601736,66.1406
36.452893,218.6171
36.590767,81.8991
36.475074,199.2471
36.355085,327.8635
36.659865,24.1242
36.614450,72.8014
36.662186,27.8544
36.604862,87.4817
36.523440,172.6939
36.547691,153.1795
36.454183,247.8351
36.616201,89.9225
36.566729,146.2554
36.502675,215.9417
36.640301,80.9273
36.696134,29.0275
36.572785,153.9952
36.479035,250.6497
36.486078,248.7726
36.582710,153.5109
36.250850,486.9711
36.712985,29.9720
36.674321,71.0589
36.634710,113.9107
36.654798,100.4087
36.726781,31.0921
36.734851,27.3370
36.690041,75.5569
36.526444,241.5152
36.667878,104.8303
36.445567,329.8174
36.721229,56.8722
36.636902,145.9887
36.501055,283.9194
36.755207,32.8593
36.649222,143.0219
36.116386,681.0053
36.725162,76.4942
36.512206,290.9003
36.114382,696.2961
36.729685,82.7385
36.413914,399.6451
36.625665,189.0196
36.528881,288.0117
36.596204,223.4126
36.792244,31.4496
36.767959,68.1547
36.775385,61.8339
36.742958,95.3284
36.491336,348.3795
36.810679,32.8262
36.788067,58.1671
36.765598,83.4001
36.687252,162.8606
36.639072,215.0407
36.816893,41.2540
36.599067,264.2402
36.837219,30.1542
36.772708,96.9868
36.671510,201.1528
36.736222,139.2716
36.081839,802.5330
36.545994,339.9839
36.745381,141.6573
36.801657,88.6353
36.867374,27.6105
36.848999,48.6936
36.819617,83.3173
36.683990,220.5580
36.784975,122.8763
36.706124,207.8568
36.890293,28.4022
36.650840,269.8715
36.682949,239.2921
36.894985,29.6162
36.875494,53.3905
36.797391,136.3103
36.836115,102.3710
36.692344,251.8582
36.838287,106.9406
36.757874,190.6046
36.481884,467.7365
36.863308,94.1334
36.869696,91.1845
36.839716,122.5923
36.823694,143.4086
36.620794,347.3625
36.737821,231.8639
36.854114,116.7267
36.944203,27.7580
36.945228,33.2937
36.884373,99.1091
36.904548,85.4407
36.803107,188.0205
36.563576,436.0251
36.948479,53.6364
36.913981,91.0247
36.949621,56.4845
36.748621,262.5126
36.922241,90.9087
36.983482,39.9994
36.812424,214.4326
36.850113,178.1816
36.970841,63.9402
36.989989,46.9896
36.846234,194.0579
36.991127,50.8644
36.957442,88.2305
36.928885,118.7042
36.918695,134.3176
37.026857,30.4381
36.653700,404.8221
36.933702,127.6962
37.034782,33.0049
36.872664,199.4761
36.920712,153.8107
36.968157,109.6865
36.700871,382.1746
37.002116,83.2101
36.718617,367.7669
36.495854,592.6404
37.005007,92.1346
36.907852,190.4151
36.778101,322.6509
37.013150,94.0563
36.967103,141.8646
36.439172,671.4666
36.938486,174.4952
37.041992,81.7241
36.762189,365.1180
36.924602,204.3828
36.999602,131.0602
37.057296,79.0771
37.036979,103.5362
37.074523,68.1796
36.969686,174.0843
36.897693,250.5334
36.782891,366.3983
36.702019,450.7567
36.813560,346.7475
37.047590,114.1394
37.077844,84.9458
36.887038,283.6073
37.053013,119.1200
37.148227,24.3590
37.107207,68.4007
37.149290,26.8300
37.110639,67.5750
37.130663,54.9785
37.160308,26.3845
37.136373,53.5282
37.098284,93.9031
36.617329,578.6287
37.040293,158.6812
37.108969,92.5573
37.152776,53.3674
37.006106,200.4903
36.962309,246.5689
37.097142,112.7935
37.140516,74.5865
36.858148,360.1865
37.011134,209.6414
36.885978,339.5842
37.123717,102.8757
37.100753,126.3189
36.843505,384.5224
37.086385,142.1071
36.971961,257.5701
37.161729,71.9720
36.960881,277.0114
37.112982,126.9224
36.902935,338.6826
37.127307,114.8272
36.814685,428.8422
37.083046,161.5061
37.067787,180.0082
37.058523,190.3663
37.143771,109.8375
36.672667,584.2074
37.128985,129.9233
37.088495,172.6754
36.978522,284.6197
37.072140,193.0045
37.142703,124.4426
37.085326,183.2028
37.028295,242.1488
37.061399,209.8268
37.023482,249.1420
37.162790,110.7132
37.045673,228.6119
