t_seconds,latency_ms
13.188899,77.5595
13.158358,111.2284
13.181460,91.8626
13.118592,155.2913
13.076226,199.7786
12.974482,303.2145
13.232418,46.7650
13.211044,68.8708
13.186603,95.9629
13.166185,118.1604
13.054641,231.7389
12.883279,406.1099
13.105732,184.6646
13.209546,81.4943
13.273324,20.1437
13.255590,42.9784
13.176570,122.8564
13.128797,174.7979
13.219114,85.4078
13.213927,92.2691
13.286381,23.7623
13.083705,227.6865
12.988073,324.2269
13.282567,32.9294
13.276006,41.0959
13.153005,167.7555
13.180065,145.0505
13.145537,181.8459
13.109369,218.8177
12.871500,457.4850
13.315498,17.0543
13.260455,74.8042
13.317104,19.4325
13.160552,176.8762
13.258175,79.9344
13.312301,28.9846
13.265681,79.3687
13.328188,19.6460
13.279184,72.7145
13.304523,48.1297
13.207572,145.8728
13.244987,109.0842
13.234148,124.2263
13.266460,95.9790
13.335261,27.9583
13.129404,239.4442
13.243831,126.1038
13.284347,86.2657
13.187411,185.0037
13.263641,110.3849
13.227688,149.8364
13.273885,106.2252
13.362440,18.9475
13.277697,107.9321
13.368850,17.3977
13.269587,117.9568
13.290397,103.1050
13.310144,84.4080
13.354072,41.3734
13.328987,67.3563
13.306197,93.9812
13.254105,147.7022
13.385631,16.8028
13.386249,17.9481
13.370613,39.8179
13.303596,107.6846
13.352654,62.3021
13.377526,39.2324
13.338110,83.3687
13.332553,89.7640
13.293469,129.7252
13.311393,115.3315
13.254856,172.4421
13.363220,64.6776
13.411282,20.5497
13.380111,54.3349
13.372416,63.2431
13.279916,158.8669
13.291041,149.3612
13.396344,46.0794
13.327384,116.7176
13.404198,44.8790
13.421480,28.7070
13.400179,51.7238
13.410433,44.8812
13.337429,118.8200
13.438785,18.0864
13.440403,19.1836
13.423196,41.4702
13.414958,50.6091
13.351900,118.8558
13.393504,78.5549
13.427299,46.0361
13.046805,428.3357
13.459588,16.3512
13.325117,155.1037
13.247622,235.2861
13.358376,127.9006
13.470757,17.0868
13.456250,35.5363
13.449078,45.2521
13.401808,93.1709
13.259692,237.2076
13.464667,33.4206
13.381389,120.5797
13.345051,159.3813
13.320762,184.7208
13.487845,19.0308
13.491788,20.4841
13.456872,56.6770
13.494332,20.7979
13.387545,128.1800
13.426726,92.2459
13.473337,47.4260
13.394553,128.5027
13.299428,225.3350
13.422319,104.5417
13.232980,296.2877
13.246661,284.9668
13.427899,105.0575
13.298570,237.9606
13.434447,102.8881
13.442424,96.2318
13.520764,26.1180
13.494980,52.8905
13.451905,98.9803
13.369936,182.0395
13.395446,159.3975
13.513550,42.4386
13.501970,57.1225
13.515726,45.3621
13.229619,337.1808
13.550886,16.5218
13.444103,126.6553
13.202592,371.0621
13.504433,70.3828
13.518973,56.4435
13.087574,491.6822
13.341287,238.7331
13.506877,75.8360
13.566801,17.2964
13.567409,22.4319
13.435660,154.9258
13.455315,135.9424
13.465568,129.6457
13.561089,35.2961
13.555990,41.6379
13.472060,129.3895
13.546883,56.3126
13.582714,21.2353
13.551977,52.6012
13.289390,318.1467
13.590587,17.5939
13.531629,81.0703
13.574817,40.5460
13.512273,103.9992
13.607538,14.0269
13.416759,206.3594
13.608182,15.7665
13.536532,89.0401
13.353446,276.7395
13.575418,58.6221
13.547872,91.5385
13.496901,144.2822
13.621566,21.6073
13.526862,117.2947
13.480221,166.5376
13.475142,174.5304
13.591259,60.7314
13.475941,177.5297
13.603197,53.6754
13.559093,99.4586
13.580021,80.9280
13.523057,139.5271
13.347836,317.3562
13.538657,128.2638
13.573655,93.8345
13.537337,132.4455
13.630187,44.5448
13.402435,273.3394
13.515131,161.5268
13.374027,305.9883
13.570760,111.8532
13.482909,203.7730
13.623120,66.9218
13.644157,47.1271
13.579257,112.6327
13.595215,97.2705
13.674732,18.4067
13.450189,248.1384
13.660950,42.9354
13.639412,65.0858
13.604579,100.5661
13.649673,56.1433
13.625573,86.0191
13.666922,46.5375
13.646760,68.6528
13.336537,383.8868
13.643174,77.8530
13.662585,59.1212
13.690043,32.9335
13.603951,126.8499
13.711593,21.6973
13.623949,110.0104
13.597629,138.0246
13.641184,98.7232
13.720425,20.0270
13.691891,50.1993
13.692486,50.2264
13.721028,24.1417
13.675775,71.9343
13.680017,70.8846
13.634041,118.1981
13.615365,137.6909
13.554845,203.6014
13.733292,26.5854
13.740479,19.9374
13.658553,104.2293
13.612700,154.2972
13.601451,166.9693
13.665193,103.8117
13.505484,266.7113
13.750902,21.9475
13.703887,70.2511
13.742714,33.8619
13.589842,190.2235
13.705818,75.7087
13.762783,19.8802
13.691286,97.2116
13.758447,30.6149
13.730802,61.2345
13.713461,82.4248
13.733961,62.6721
13.780067,17.6748
13.676658,121.6975
13.752241,49.2518
13.788498,17.0344
13.772197,34.6116
13.759878,47.7252
13.789064,19.7672
13.682614,129.6906
13.596387,219.4583
13.769006,47.7166
13.795887,21.7207
13.774139,45.6812
13.801494,24.2103
13.431833,394.3833
13.532957,293.7837
13.782665,49.6937
13.772851,60.1471
13.721707,112.1935
13.616273,222.9088
13.776577,64.4680
13.745171,96.9636
13.792038,51.2055
13.819821,27.5216
13.760418,90.3152
13.735655,115.6950
13.529269,325.1857
13.722977,133.1789
13.766999,92.0501
13.698328,162.3641
13.798357,66.6884
13.781528,84.2744
13.807604,59.8416
13.832999,37.0737
13.653472,219.1179
13.753057,121.4584
13.797742,78.4770
13.847344,30.9686
13.651991,228.1099
13.850734,32.5214
13.815846,68.6532
13.808832,80.7095
13.872591,17.7127
13.686683,205.5160
13.524764,371.5007
13.739908,157.1487
13.656873,242.1298
13.825705,76.4217
13.839183,63.6109
13.884501,19.2142
13.768421,136.2017
13.890304,18.6824
13.498089,419.5768
13.832359,86.6107
13.865803,53.7745
13.486277,436.5017
13.715414,209.5989
13.833902,92.7862
13.704498,225.3184
13.897058,36.8526
13.870074,65.5735
13.667491,268.7386
13.859050,81.8888
13.851350,91.8919
13.876221,68.0298
13.856157,88.7899
13.892200,53.8947
13.899004,52.4071
13.860693,91.6221
13.903716,49.3972
13.935648,18.1257
13.742091,214.6610
13.940940,18.8215
13.796634,163.7685
13.805534,160.9040
13.919579,48.3887
13.883257,88.7565
13.889543,83.0730
13.841046,132.5570
13.896265,78.6610
13.956753,19.5133
13.943244,36.2579
13.854456,129.3123
13.917668,68.6962
13.584098,403.0078
13.865046,123.4035
13.929818,61.0606
13.933912,58.2444
13.817608,175.1429
13.812305,183.0350
13.826217,173.8564
13.908988,93.3652
13.936230,68.0349
13.959762,47.4236
13.816723,194.5199
13.973604,38.4686
13.944948,67.9377
13.972015,41.3993
13.987107,31.4232
13.951413,72.0375
13.843245,181.3015
13.669783,355.3288
13.953775,72.7276
13.926689,101.5849
14.011246,17.8132
13.902128,130.7932
13.976268,58.9400
13.979503,57.9868
13.944251,95.2612
14.004266,35.8198
14.023452,19.5065
14.025113,20.9926
13.806809,241.4871
13.986365,64.2265
13.974927,77.1428
13.995341,58.9758
13.952316,103.7180
14.039514,17.2915
13.705147,356.6353
13.826742,236.4386
13.983769,81.1428
13.922780,145.5457
14.046106,23.8247
13.967968,105.3189
13.972617,101.2786
14.061783,14.9573
13.988451,89.8389
13.925014,155.9606
14.063182,18.7095
14.032922,49.8036
14.048297,39.9918
13.842136,246.9398
14.002354,87.3273
13.902795,191.3593
14.012887,84.0191
14.076742,20.7194
14.068327,30.0891
14.000074,99.0204
14.056806,50.4094
14.073288,34.2919
14.007188,102.2837
14.088290,22.2110
14.029060,84.8744
14.042959,73.2314
14.094155,22.7406
13.874517,243.8358
14.082727,37.8054
14.098417,22.8029
13.918971,203.8602
14.013415,112.3005
13.990880,135.3329
14.107216,20.2899
14.012074,118.7196
13.867447,263.8574
14.113935,19.9679
14.035209,99.6928
14.116191,20.9038
13.966439,172.0921
14.028275,115.7989
14.054318,90.3817
14.126214,19.6429
14.069932,78.5509
14.107581,42.0310
14.130795,19.4044
14.131305,21.2772
14.134903,19.8099
13.992753,163.7918
14.138533,19.6487
14.064913,97.3594
14.040087,123.9211
14.118353,46.2181
13.953114,214.9940
14.137096,32.0341
14.026504,143.2347
14.154714,15.6353
14.120534,54.8883
14.050593,126.0588
14.110503,70.3750
14.145858,35.7172
14.109473,73.0168
14.089076,98.1015
14.052071,136.5806
13.946096,246.2988
13.904624,288.6048
14.096907,98.0526
14.158182,45.1504
14.144701,60.0376
14.097462,108.9191
14.056036,153.4789
13.992157,218.7290
14.149613,65.6870
14.122833,93.0453
14.175423,42.4658
14.127507,92.2906
14.078291,142.2343
14.099096,121.9974
14.209516,15.1526
14.210887,17.9195
14.150201,83.0933
14.148484,86.0569
14.169131,66.1821
14.152584,83.3399
14.187179,51.2692
14.176653,63.5619
14.224671,17.7223
14.081892,162.3057
14.037491,208.5527
14.188653,60.1148
14.233295,17.3750
14.164572,92.7598
14.133904,124.4303
14.203334,55.8782
14.162273,102.8344
14.248769,17.0649
14.194961,72.5661
14.156546,112.4377
14.168109,103.8671
14.125717,147.4361
14.116897,158.2519
14.220527,57.9056
14.228808,50.5470
14.221094,63.0848
14.182491,105.9629
14.181576,107.8805
14.080976,210.0646
14.273154,20.1395
14.219799,75.6106
14.265109,32.4284
14.170350,128.5945
14.279356,20.4709
14.238450,65.6646
14.235925,69.1022
14.250671,54.9360
14.024547,281.6048
14.267528,44.3119
14.293295,19.1693
14.242394,72.4162
13.693140,625.1378
14.258336,61.8563
14.295411,25.9803
14.268984,56.4924
14.275150,51.1775
13.747710,585.0017
14.244199,89.1834
14.215302,118.8537
14.089683,245.1035
14.164009,171.8103
14.240216,100.1822
14.235315,105.8391
14.169740,176.8893
14.306153,41.5305
13.880102,468.5082
14.332713,18.0488
14.246045,106.0877
14.204740,148.5233
14.291042,63.6147
14.314811,41.5130
14.341155,17.6037
14.334787,29.5293
14.121222,244.9742
14.321392,46.4425
14.284180,85.2364
14.305608,64.7222
14.234543,139.3641
14.265836,108.8102
14.217890,159.3742
14.347685,30.4901
14.334157,50.4448
13.960404,425.1718
14.367836,20.4125
14.289458,99.8880
13.878314,511.8457
14.348612,45.3723
14.298946,97.8454
14.346630,50.7551
14.326329,74.1968
14.370332,31.1288
14.335821,67.9796
14.385577,18.8347
14.259213,150.0761
14.358760,51.3587
14.354658,56.5016
14.390161,25.6381
14.193230,224.6090
14.350763,68.8639
14.377265,45.9519
14.353264,71.4200
14.366197,59.0934
14.215879,211.9058
14.318279,111.9817
14.404413,30.8314
14.304115,132.5378
14.388249,50.1358
14.325478,114.4455
14.271978,170.2236
14.427786,16.7295
14.400527,46.8399
14.299828,148.1109
14.144075,306.8218
14.435245,19.6359
14.423218,32.6793
14.320193,137.2157
14.278433,182.2061
14.374647,87.2962
14.403801,58.6711
14.396793,67.7358
14.424685,40.4380
14.340400,128.5567
14.257333,213.6512
14.454882,19.1202
14.455899,18.8513
14.288455,192.9784
14.356326,125.9816
14.425291,57.5544
14.430262,55.5747
14.352134,134.5649
14.397386,91.0283
14.444517,46.6590
14.474003,18.2984
14.474752,19.5001
14.461944,35.6622
14.481435,17.5229
14.401462,99.8057
14.460640,41.7135
14.436654,70.9732
14.369417,139.3977
14.492303,17.2995
14.417840,93.6282
14.415800,96.7319
14.364318,149.2256
14.497607,18.2279
14.457410,63.2247
14.393985,127.4379
14.486700,36.8030
14.508816,17.5867
14.509604,21.3402
14.468957,62.9238
14.462473,70.4320
14.447940,87.1246
14.447368,89.1044
14.439924,99.5776
14.389348,150.9854
14.464530,77.8826
14.488415,58.2345
14.494253,53.1709
14.373908,179.0368
14.536474,17.1977
14.450898,104.8527
14.482847,74.4157
14.507629,50.3653
14.513544,46.1052
14.312465,248.9229
14.546651,15.7223
14.547425,18.2651
14.206382,360.6750
14.482308,87.5786
14.333383,239.4963
14.410120,168.0149
14.438386,142.3900
14.511469,71.8069
14.465124,119.9332
14.567059,19.5450
14.409291,181.5705
14.180879,411.8983
14.526404,69.8258
14.562375,35.0359
14.297539,303.9491
14.569888,32.4230
14.532906,71.4860
14.531882,74.7191
14.590862,20.2706
14.502355,110.5882
14.419628,194.9810
14.565691,52.2372
14.559651,58.8136
14.601489,18.5356
14.073897,547.4969
14.557995,66.3230
14.578136,46.9266
14.557263,71.3403
14.520636,109.1296
14.611134,21.0599
14.378176,256.5535
14.606602,30.5329
14.539503,99.2678
14.491177,148.1293
14.553672,86.8974
14.561389,80.0394
14.311842,333.6320
14.540334,105.6890
14.305028,341.5232
14.628605,19.5923
14.470986,179.1884
14.634731,18.9060
14.501269,155.5812
14.515836,144.1260
14.586605,73.9834
14.192396,470.0055
14.646024,19.0351
14.604393,64.1309
14.498959,170.5024
14.411161,261.2563
14.612944,60.4430
14.656851,20.5554
14.442203,235.7835
14.629767,51.1621
14.639307,44.2695
14.018531,666.7700
14.665061,23.1476
14.648198,41.9516
14.672418,19.7709
14.592779,100.0355
14.614610,81.3873
14.646552,51.3195
14.596231,104.1870
14.620025,81.3452
14.640571,64.2201
14.625063,80.2644
14.530945,178.2527
14.659963,50.3822
14.669462,42.4767
14.618465,95.8959
14.685302,30.5584
14.384603,334.8655
14.638772,82.0106
14.704793,16.5529
14.705329,18.0681
14.485838,238.6370
14.542413,186.3885
14.632195,98.0357
14.580777,152.6999
14.668526,67.6208
14.572881,164.3442
14.688209,53.0396
14.709199,32.8991
14.641430,101.5514
14.624319,120.5759
14.621394,125.2403
14.728803,19.9142
14.697872,53.6598
14.733478,18.8842
14.683578,69.6718
14.512533,244.5180
14.710346,48.0617
14.723399,35.6925
14.535066,224.7422
14.662403,103.2313
14.715862,52.6424
14.597412,171.6426
14.748718,21.1185
14.724476,46.3161
14.751533,21.9912
14.521424,252.9781
14.585058,194.6543
14.714362,65.9698
14.677408,106.6014
14.637136,148.2197
14.602312,185.2763
14.770793,18.8378
14.680930,110.3178
14.720784,74.1225
14.752364,43.3784
14.768506,28.1895
14.757052,42.9246
14.784010,16.4716
14.759093,45.5677
14.742099,63.5744
14.719469,87.2195
14.773525,34.5354
14.660589,150.5287
14.645476,166.6892
14.779714,37.2626
14.742982,76.3954
14.677987,143.4930
14.791249,33.6607
14.811119,15.9161
14.759809,68.2692
14.794907,33.9901
14.787590,45.1126
14.774403,60.0843
14.799978,37.7688
14.741250,97.6522
14.821482,18.3947
14.721347,119.8603
14.650175,193.5934
14.744896,103.9297
14.690151,159.4322
14.832704,17.8903
14.700419,154.4895
14.837748,18.0256
14.769838,87.8779
14.785357,73.9191
14.843769,17.9774
14.711940,155.1422
14.824911,43.9813
14.854910,16.1204
14.730232,144.7208
14.806690,69.8176
14.765636,111.8761
14.692190,186.0133
14.834488,46.6297
14.816978,69.1320
14.839877,46.9413
14.523504,368.4620
14.849584,43.0566
14.789632,103.5093
14.874954,19.8200
14.796697,100.3787
14.850595,47.7924
14.881119,19.0762
14.841208,60.7636
14.583277,320.4112
14.692815,215.1173
14.736148,174.1164
14.808062,103.6685
14.758409,154.1200
14.819379,94.5729
14.695999,222.1490
14.886111,33.0158
14.838904,83.7674
14.877513,49.9507
14.868894,60.1857
14.891967,39.0282
14.828079,105.2160
14.848827,88.1730
14.552946,384.6821
14.812166,127.0517
14.919128,20.7446
14.878204,64.7670
14.903689,41.3953
14.795744,153.6807
14.894775,59.3907
14.933297,22.6298
14.701372,256.0102
14.673388,286.8661
14.780333,184.8231
14.907934,58.2974
14.555752,412.1076
14.912531,56.6659
14.746636,223.3769
14.954166,18.3070
14.828899,148.5634
14.737227,241.0074
14.945086,34.3447
14.942972,39.6037
14.911731,72.9083
14.857717,128.1264
14.876508,109.9450
14.653638,334.0495
14.901973,87.9528
14.939873,54.7860
14.800483,195.7060
14.910265,88.0443
14.898388,101.6588
14.960255,42.4118
14.966232,37.2011
14.982577,21.8323
14.985845,19.1799
14.922672,86.7990
14.937629,72.8719
14.984641,28.2566
14.827036,191.0063
14.955928,62.7764
14.804662,214.8677
15.005026,15.7798
14.930997,94.1732
14.998311,28.6660
14.967861,62.0899
14.897076,133.4247
14.805675,228.3957
15.004411,30.1790
15.018044,17.0831
14.855775,183.0294
14.893142,149.3300
14.892642,152.2096
14.979432,66.1831
14.978235,71.2374
14.977463,72.5363
14.861748,189.3055
14.969198,84.9677
14.970014,85.4775
15.034591,22.3531
15.002668,58.8748
14.986455,75.6788
14.949427,114.3374
14.753251,314.1654
15.000048,68.5010
15.038806,32.3206
15.018705,54.0431
14.996190,77.6967
15.029952,47.1480
15.045617,32.7600
15.061544,20.7471
15.051055,35.5363
14.972475,114.6036
15.003434,84.9115
14.937002,154.3517
15.056945,34.9825
14.927465,166.2013
14.939219,155.0024
14.617930,477.8701
15.077101,20.3609
14.900197,200.8608
14.929081,172.8568
15.010502,91.9840
15.086592,19.2200
15.034071,73.1485
15.087079,24.5040
15.095801,16.3530
14.886820,226.9606
14.918149,196.7648
15.063765,55.1055
15.019530,100.5393
15.088347,33.6185
15.107221,18.6550
15.111585,15.1876
15.112155,15.1385
15.030502,103.0184
15.118871,15.5708
14.965157,171.0917
14.989927,149.3105
14.957383,185.8742
15.105813,38.6031
15.101059,43.9830
15.068550,77.3676
15.044853,104.5254
15.091355,61.8594
15.054166,100.5814
15.139239,17.8462
15.094223,64.5766
15.126773,37.1397
14.871032,293.5029
15.113782,54.6382
15.097463,71.7575
15.153216,17.6683
15.082292,91.2231
15.073888,101.1553
15.055492,121.9773
15.050001,130.2899
15.145919,35.0786
15.062134,123.1612
15.168421,17.4596
15.102487,85.4608
15.078378,110.5697
15.143258,50.8640
15.136251,58.5072
15.125877,69.5240
15.145042,55.0173
15.127294,76.0568
15.185297,22.1389
15.170885,39.1683
15.049473,161.7612
15.157087,54.8728
15.009472,203.0545
14.859277,358.3785
15.187949,31.2540
14.987688,232.9403
15.121966,99.4972
15.035128,190.3131
15.134443,91.5396
15.207437,20.3503
14.913953,316.3838
15.200061,33.8144
14.769056,466.4990
15.026978,212.8203
15.173517,68.2344
15.120071,123.1044
15.225984,20.0122
15.227789,19.9357
15.195402,53.4216
15.211236,40.5027
15.020807,231.7713
15.219204,36.8877
15.091929,164.7273
15.241752,17.9164
15.185882,77.6716
15.247726,16.3779
15.025171,242.1163
15.203352,65.6768
15.177471,93.0477
15.042474,229.9719
15.217657,56.4707
15.256657,18.2286
15.221465,57.1671
15.149379,130.8345
15.263555,17.2387
15.264105,18.8285
15.220630,65.7944
15.071128,217.1968
15.144417,145.0704
15.180292,110.8368
15.101939,194.4777
14.994660,302.5498
15.245997,52.7627
15.256093,43.8588
15.243176,59.2327
15.194760,111.7442
15.210055,97.3598
15.072750,237.8984
15.180999,138.1535
15.067417,252.9297
15.175044,146.4353
15.274887,47.8865
15.114915,211.6345
15.296418,31.1794
15.310649,18.6592
15.251740,78.7136
15.278633,56.3004
15.270519,65.9043
15.133521,205.1730
15.267289,72.7942
15.269030,74.0797
15.093668,252.0811
15.169222,177.2442
15.252579,96.5104
14.867083,483.5624
15.154749,197.2284
15.338696,16.9400
15.336425,21.3491
15.322775,36.3927
15.248825,112.1787
15.327598,34.9044
15.282935,80.3463
15.194123,170.3138
15.158801,209.8503
15.345750,24.2786
15.288326,83.5881
15.355637,19.2182
15.188948,191.5567
15.340084,41.4154
15.320349,63.2579
15.297211,87.2883
15.280215,105.2353
15.350647,37.0761
15.346467,44.1389
15.289489,102.8690
15.326551,70.2606
15.371915,26.8337
15.299953,100.4821
15.259670,142.2925
15.274129,131.6394
15.225442,181.1994
15.272447,135.2989
15.370030,38.2953
15.390607,21.6895
15.363282,51.1805
15.398750,16.8141
15.012898,404.9616
15.400436,21.2786
15.385451,41.0621
15.280795,146.2363
15.359168,69.6516
15.334935,95.5083
15.343111,89.1999
15.361005,72.8214
15.351978,82.5360
15.349104,87.0633
15.415567,22.6291
15.211961,227.6652
15.302410,141.1812
15.396813,47.3080
15.426515,20.1418
15.233877,216.5150
15.392359,60.6016
15.374856,78.6815
15.406642,48.5541
15.163914,292.7674
15.298761,161.0642
15.291129,170.1050
15.444122,19.1943
15.421716,43.6088
15.362504,107.1984
15.235555,234.6587
15.450394,21.2333
15.401964,73.6240
15.412298,64.2838
15.164536,315.0034
15.408326,72.3656
15.239799,241.8842
15.212528,270.0206
15.357775,128.1712
15.469704,16.7727
15.384501,103.3395
15.470215,18.6227
15.475589,15.9844
15.414464,82.4924
15.438197,61.5366
15.443593,57.2675
15.433828,69.0662
15.319154,184.5034
15.461236,44.4303
15.428821,77.7149
15.491574,17.1187
15.329309,186.1102
15.480693,35.9682
15.479540,38.1715
15.306505,213.3503
15.383608,138.7198
15.471628,51.2329
15.502895,21.8434
15.368652,159.6004
15.230338,298.5016
15.364439,168.0655
15.515421,18.8369
15.455198,80.6173
15.465326,71.6187
15.381500,158.7933
15.496958,44.1453
15.430444,115.1435
15.434515,112.7886
15.456683,92.9692
15.517713,32.6538
15.330454,222.0300
15.506537,46.5834
15.536946,19.3601
15.522329,37.5375
15.500861,59.7103
15.485948,76.9503
15.380506,183.0877
